ztf_id,n_total,n_g,n_r,span,max_gap,median_gap,mag_range,frac_imputed
ZTF19adbnlki,43,21,22,58.04249999998137,7.037569500040263,0.9646932501345873,3.1405309999999993,0.0
ZTF19adbpulv,28,13,15,57.97165510011837,9.023449100088328,0.9922569999471307,2.214138000000002,0.0
ZTF19adbricc,32,8,24,53.062650500331074,10.03936340007931,0.9876620001159608,2.2675759999999983,0.0
ZTF20aabconi,15,7,8,43.941331000067294,9.942071800120175,1.9938831499312073,1.7144939999999984,0.0
ZTF19adbsblp,18,8,10,40.868969900067896,9.984826399944723,0.9873032001778483,1.4528999999999996,0.0
ZTF19adcbpcj,10,3,7,33.89785879990086,15.891018600203097,2.9707523002289236,1.056865000000002,0.0
ZTF19adcdgca,48,15,33,37.78031249996275,3.8223264003172517,0.9465046003460884,2.192105999999999,0.0
ZTF19adcdrng,20,9,11,51.87684019980952,9.913831100333482,2.98050930025056,2.131170000000001,0.0
ZTF19adcdzjm,25,9,16,56.915451399981976,6.018796300049871,2.965208299923688,2.0344890000000007,0.0
ZTF19adcetym,18,11,7,33.9684838000685,5.9969560001045465,1.9362963000312448,1.6727600000000002,0.0
ZTF19adcfsoc,64,29,35,192.6661342997104,21.852002299856395,2.942071700002998,2.050380999999998,0.0
ZTF19adcfsdr,14,7,7,46.95552089996636,12.04706020001322,3.006851900368929,1.6370199999999997,0.0
ZTF18aaizerg,28,10,18,37.998414299916476,9.101064799819142,0.025636599864810705,2.0933569999999975,0.0
ZTF19adcdtkw,38,13,25,57.77063659997657,8.027731399983168,0.9760070000775158,1.8245380000000004,0.0
ZTF20aaaxacu,41,16,25,65.91763890022412,6.893391199875623,0.9984954500105232,3.300782999999999,0.0
ZTF19adccrca,128,56,72,77.87564810039476,9.925543900113553,0.06165509996935725,1.659002000000001,0.0
ZTF19adcdtyy,18,6,12,47.813124999869615,7.979317100252956,2.958634300157428,1.751027999999998,0.0
ZTF20aaaddgy,50,24,26,55.01733799977228,4.997395799960941,0.057673600036650896,1.0994449999999993,0.0
ZTF20aaactgu,21,8,13,41.971967599820346,6.995092600118369,1.5122511498630047,1.2289700000000003,0.0
ZTF20aaavvlv,133,60,73,56.78952550003305,6.002025400288403,0.02110535022802651,2.7723949999999995,0.0
ZTF20aacwxut,11,5,6,25.815509300213307,5.876469899900258,2.9288889500312507,0.9008809999999983,0.0
ZTF20aaaxrad,29,16,13,38.92990739969537,8.963206099811941,0.8366666499059647,2.276795,0.0
ZTF20aaawmxq,110,44,66,53.943541599903256,3.938530100043863,0.06508099986240268,2.557333,0.0
ZTF20aabcouv,26,13,13,48.94136579986662,6.962071700021625,0.9742014002986252,1.6455940000000027,0.0
ZTF20aabqdbo,20,6,14,52.91156250005588,6.975000000093132,2.8417245000600815,2.8488989999999994,0.0
ZTF20aabqiav,29,14,15,63.998518500011414,7.924942100420594,2.922355300048366,2.3158770000000004,0.0
ZTF20aabqihu,28,13,15,64.00760410027578,7.930856500286609,2.920601799618453,1.545857999999999,0.0
ZTF20aabqiiy,16,4,12,47.986574000213295,7.930856500286609,2.9961573998443782,1.7265000000000015,0.0
ZTF20aabqisb,65,18,47,61.96111109992489,4.984305600170046,0.08618050022050738,1.8564399999999992,0.0
ZTF20aaayaet,41,16,25,46.79380779992789,13.96077540004626,0.9542361500207335,1.8195279999999983,0.0
ZTF20aabqjht,27,10,17,83.888993000146,21.94417820032686,2.941794050158933,2.4618990000000025,0.0
ZTF20aadcdzj,42,18,24,47.98594900034368,7.00510419998318,0.9517129003070295,1.4646260000000026,0.0
ZTF20aadchdd,61,15,46,188.70082170004025,22.01070600003004,2.919606499839574,2.621238999999999,0.0
ZTF20aacevxq,31,15,16,52.989548600278795,6.0016088001430035,0.9944734000600874,2.9195269999999987,0.0
ZTF20aacbtgq,83,36,47,86.76018520025536,26.805868100374937,0.10573494993150234,2.6903819999999996,0.0
ZTF20aadvaoi,56,28,28,49.710196799598634,15.981620300095528,0.023506900295615196,1.618735000000001,0.0
ZTF20aaczkyw,19,8,11,52.68913189973682,31.975775400176644,0.9741029997821897,1.2763069999999992,0.0
ZTF20aadcitq,39,14,25,59.92888890020549,6.013958299998194,0.5283854000736028,2.6239820000000016,0.0
ZTF20aadfyjl,29,11,18,49.97730329958722,6.153159699868411,1.4815277999732643,2.407114,0.0
ZTF20aadtarr,50,15,35,411.85163189982995,166.3203703002073,3.0731365997344255,2.4456810000000004,0.0
ZTF20aadxrvb,29,15,14,170.6944560999982,26.84931720001623,3.9800578500144184,1.7654069999999997,0.0
ZTF20aadxvfj,15,8,7,50.96815969981253,12.020092600025237,3.003749999916181,1.9829819999999998,0.0
ZTF20aadyyvk,162,78,84,87.87716440018266,20.828263900242746,0.026527800131589174,1.5946420000000003,0.0
ZTF20aaevgyr,14,4,10,54.93130789976567,13.08245369978249,3.056643499992788,1.8350760000000008,0.0
ZTF20aaifybu,32,9,23,113.8090508999303,21.981331000104547,2.9609606000594795,1.639728999999999,0.0
ZTF20aaekkuv,13,5,8,38.91011579986662,8.934525500051677,2.94192135008052,1.4294610000000034,0.0
ZTF20aadvunl,35,12,23,50.77214129967615,8.109444399829954,0.9686458499636501,2.301462000000001,0.0
ZTF20aafrjqw,32,11,21,56.932361100334674,7.867222199682146,1.0918866000138223,2.269442999999999,0.0
ZTF20aadyukn,57,20,37,53.82682880014181,5.103715300094336,0.7820949498564005,2.1596730000000015,0.0
ZTF20aaelulu,56,30,26,111.68475690018386,20.84530089981854,0.9806249998509884,4.747908000000001,0.0
ZTF20aabbvcx,18,7,11,35.01252320036292,6.006689799949527,2.0356943998485804,0.9427609999999973,0.0
ZTF20aaeopvv,22,10,12,38.018483800347894,5.978009199723601,1.9072222001850605,1.8930380000000007,0.0
ZTF20aaeoqqd,24,8,16,203.35408570012078,132.34825229970738,2.946655100211501,2.556982999999999,0.0
ZTF20aaepsqa,20,10,10,39.97202550014481,9.011585699860007,0.9873032001778483,1.4036600000000021,0.0
ZTF20aaerqjd,22,7,15,51.940370299853384,7.925428200047463,2.9212962999008596,1.8272130000000004,0.0
ZTF20aaerxsd,38,16,22,57.95605320017785,8.995949099771678,0.990393599960953,2.891604000000001,0.0
ZTF20aaertpj,20,9,11,128.71715279994532,81.77799769956619,2.9475695001892745,2.214132999999997,0.0
ZTF20aaesewy,33,18,15,54.04068289976567,8.94934029970318,0.9613714998122305,2.760265999999998,0.0
ZTF20aaetrle,43,23,20,56.00377319986001,8.936076399870217,0.9205902500543743,2.768291999999999,0.0
ZTF20aaetvkh,21,9,12,44.90526620019227,9.964432899840176,1.4798900501336902,1.7604239999999969,0.0
ZTF20aaeujsk,9,3,6,45.88251159992069,15.041342599783093,4.99207179993391,1.3005940000000002,0.0
ZTF20aaeuxqk,34,15,19,35.99981479998678,4.024780100211501,0.8871065001003444,1.8990369999999999,0.0
ZTF20aaevbvv,70,30,40,55.63327550003305,6.136666699778289,0.055370400194078684,2.641023999999998,0.0
ZTF20aaeszsm,27,13,14,39.99980319989845,7.98774310015142,0.9741261499002576,1.6348130000000012,0.0
ZTF20aaezizk,21,9,12,42.05678239976987,10.142141199670732,1.5787847498431802,1.6738880000000016,0.0
ZTF20aafcgca,53,19,34,52.902256899978966,6.0690045999363065,0.053460649913176894,2.4422410000000028,0.0
ZTF20aafcjln,41,23,18,162.73598379967734,39.83334490004927,2.94277195003815,4.4741209999999985,0.0
ZTF20aafckit,78,29,49,118.78501160023734,21.924918900243938,0.07570599997416139,2.383427000000001,0.0
ZTF20aafclqz,30,14,16,81.9807407995686,21.912673600018024,2.9081133999861777,2.022316,0.0
ZTF20aafclxb,28,14,14,149.68151620030403,26.84931720001623,3.1043750001117587,3.154938999999999,0.0
ZTF20aafcmfi,12,4,8,39.853564800228924,15.93084489973262,2.9313656999729574,0.9959190000000007,0.0
ZTF20aaezaxk,17,9,8,30.01487259985879,5.970532400067896,1.5059028002433479,1.0272490000000012,0.0
ZTF20aaffgwg,21,7,14,40.98734949994832,8.108067099936306,1.903286999789998,2.4086800000000004,0.0
ZTF20aafjjqj,78,37,41,49.88891200022772,4.809537100140005,0.08563649980351329,2.6559600000000003,0.0
ZTF20aafciit,32,12,20,53.00627320026979,4.976388900075108,1.0849767997860909,2.3849599999999995,0.0
ZTF20aafmdzj,14,7,7,41.98135419981554,9.018043999560177,2.975787099916488,2.0786799999999985,0.0
ZTF20aafrihv,85,38,47,90.87251149956137,20.889803300146013,0.09125000005587935,3.0341000000000022,0.0
ZTF17aadlxmv,31,13,18,317.1873264000751,243.30390040017664,2.0000752499327064,2.244799999999998,0.0
ZTF20aafsnpp,67,29,38,50.00814810022712,7.91020829975605,0.4860474499873817,2.341939,0.0
ZTF20aafvzhu,37,18,19,40.97060179989785,5.988692100159824,0.021469949977472425,2.221954,0.0
ZTF20aagfjlj,17,8,9,39.895393499638885,7.873044000007212,2.947008150164038,1.6296140000000001,0.0
ZTF20aagvvnr,15,4,11,39.894027799833566,6.903865700121969,2.983096099924296,1.614799999999999,0.0
ZTF19abeizmo,42,17,25,1322.1874422002584,1095.0590277998708,0.92869219975546,1.7937220000000025,0.0
ZTF20aaghoqz,18,5,13,50.057303299661726,9.967997699975967,2.9686111002229154,1.642118,0.0
ZTF20aaghpdc,74,34,40,50.079999999608845,8.9613541001454,0.04042819980531931,2.489932000000003,0.0
ZTF20aahpwym,31,10,21,83.91317129973322,21.929247699677944,2.468350650044158,2.8477110000000003,0.0
ZTF20aagjpmt,23,11,12,47.903414299711585,7.002696699928492,1.4624247499741614,0.6902429999999988,0.0
ZTF20aaglivt,27,11,16,45.830833400134,6.000914399977773,1.50477429991588,1.9903890000000004,0.0
ZTF20aaflaug,25,5,20,33.070960600394756,5.811030100099742,0.9254803000949323,1.5865739999999988,0.0
ZTF20aafcnem,26,14,12,34.00282410020009,8.895358799956739,0.9231712999753654,1.6347810000000003,0.0
ZTF20aagnbpw,27,7,20,48.967800999991596,5.959363400004804,1.5062788999639452,1.7661170000000013,0.0
ZTF20aagloch,85,38,47,29.896481500007212,3.8223264003172517,0.039670150028541684,1.9838400000000007,0.0
ZTF20aahbfmf,19,6,13,67.96870369976386,26.989213000051677,2.44666665000841,1.721342,0.0
