ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF18abobkii,SN Ia,0.0597,24,0.375,0.625,42.00277779996395,4.010960699990392,0.0,1.380211241711606,0.5713907807311877,18.82018,37.879965299740434,9,19.47539888888889,6.796735831058444,11.966655099764466,-9.41979437721344,0.3147059999999997,0.8185754231341109,-0.18490505605093066,0.4617956952398758,18.16555,42.00277779996395,15,18.701686266666666,32.23562137689809,13.039699099957943,-9.819683336971154,0.1958349999999999,1.2057366052202108,1.5366584634993146,0.4502179908089411,0.6546300000000009,0.9018442894453743,-18.219807729173873
ZTF18abokpvh,SN Ia,0.08,26,0.38461538461538464,0.6153846153846154,33.04215280013159,4.087337900418788,0.0,1.414973347970818,0.7868736688336014,18.635424,16.99519670009613,10,18.9911103,0.0,0.0,-12.19314649698216,0.11315155555555576,0.7307441692687247,-0.6100730959273166,0.0,18.642075,33.04215280013159,16,18.999315625,9.346121701872244,12.00069440016523,-9.482061359907046,0.10048100000000014,0.634977053800117,-1.0474677783672652,0.5703356759807303,-0.006650999999997964,0.5143489530751292,-19.040142008486747
ZTF18abntsgz,SN Ia,0.05,42,0.3333333333333333,0.6666666666666666,42.89380789967254,3.0007060999050736,0.0,1.6232492903979006,0.9791623093532957,18.993082,30.966307900380343,14,19.747108071428574,14.229820161607117,13.013935199938715,-10.593402803764066,0.22669969230769219,0.20129653245637874,-1.042677373169246,0.7249144955428968,18.647617,41.85065979976207,27,19.188337259259264,20.810795698866386,13.912963000126183,-7.3686831076207335,0.13919238461538413,1.2066005768791852,2.0338958581782443,0.49799964184261286,0.3454650000000008,0.7399240071373114,-17.66188409520712
ZTF18abmwnov,SN Ia,0.04777,26,0.3076923076923077,0.6923076923076923,85.89881950011477,23.086689800024033,0.0,1.414973347970818,0.3026816916845436,17.978445,36.04715280001983,8,18.733502375,27.540249398773035,20.943634300027043,-24.921248377607387,0.4876824285714285,1.3079172186192478,0.8609161540555346,1.3866725359416776,17.822495,82.91124999988824,18,18.547803222222225,42.29408575834105,14.975000000093132,-9.12875772344125,0.2408960588235292,0.8179386221878524,-0.7806750776671505,0.2204272387736782,0.1559500000000007,0.4347679331823898,-18.577447279943797
ZTF18abokyfk,SN II,0.01718,39,0.38461538461538464,0.6153846153846154,137.72852999996394,22.97302080038935,0.0,1.591064607026499,0.28316573189309585,17.768456,76.82050919998437,15,18.546720399999998,32.727695472531344,9.002175900153816,-9.057758643422492,0.16270271428571448,0.41991056786728126,-1.0704194597331316,0.13273956262467318,17.541605,137.66498839994892,24,18.094338833333335,34.38632525766921,14.890613399911672,-6.978393592900318,0.1419221739130437,1.4508080820504587,1.4365796532966382,0.121284375505126,0.2268509999999999,0.5580250294054641,-16.566775871003145
ZTF18abpaywm,SN Ia,0.045,43,0.46511627906976744,0.5348837209302325,68.73241900000721,25.985196799971163,0.0,1.6334684555795864,0.6256145298770219,17.849625,35.91254619974643,20,18.403561500000002,24.483023067423115,6.022604099940509,-20.4076127440341,0.1321963157894737,1.0247000090284881,0.20660653657418804,0.20149266531967,17.63363,68.73241900000721,23,18.202605999999996,46.668197478790646,15.898703699931502,-14.091008858213169,0.19201590909090915,1.3534919228947713,1.1015948472751615,0.30091966104660295,0.2159949999999995,0.5224979234288649,-18.57655364240375
ZTF18abquher,SN Ia,0.05,45,0.4888888888888889,0.5111111111111111,41.93430549977347,17.925659699831158,0.0,1.6532125137753437,1.0731070769788493,18.004923,15.932939799968153,22,18.432481,50.15742091839216,5.936851799953729,-35.892641830522884,0.13074928571428554,0.23632958845969057,-1.1250857647186607,0.593917520528547,17.774326,41.93430549977347,23,18.377713000000004,49.64351234577204,9.998437500093132,-20.270090358998615,0.1692492272727275,1.4518316817574721,1.2283069027226192,0.31307862057149066,0.23059700000000305,0.3799500101427511,-18.65004309520712
ZTF20acfkzcg,SN IIP,0.0187,172,0.42441860465116277,0.5755813953488372,183.6877314997837,17.84818289987743,0.0,2.2355284469075487,0.9363717358565264,18.08067,112.89179399982095,73,18.717780356164386,32.43576450094053,4.052268600091338,-4.24814936669397,0.059311111111110995,0.43122393881274584,-0.2993469509264086,0.03723159013427125,17.7716,183.65326389996335,98,18.249242163265308,5.662332997047903,71.93229170003906,-6.0777886050533425,0.09361635051546399,2.2474154385750884,3.5371105495040664,0.6438566572023422,0.30907000000000195,0.6147007224511597,-16.438654106209523
ZTF18abqyvzy,SN II,0.0148,41,0.4146341463414634,0.5853658536585366,131.72881950018927,22.93990739993751,0.0,1.6127838567197355,0.31124548261772805,16.409985,76.97659720014781,17,17.267071705882355,94.71129728578715,5.911874999757856,-32.59827870349647,0.14658900000000008,0.40602881782169914,-1.4525373898718776,0.08319001069317367,16.339384,131.72881950018927,24,17.144639500000004,125.30058412180996,17.960324100218713,-24.160864751411797,0.2062305217391306,1.1785283395147343,0.7510865365755235,0.1578672903871713,0.07060099999999991,0.5843565401422064,-17.601439650501817
ZTF18abvptts,SN Ia-pec,0.05,21,0.5714285714285714,0.42857142857142855,24.9642244996503,11.860358800273389,0.0,1.3222192947339193,0.8412037794442271,17.946459,24.9642244996503,12,18.436956499999997,52.399651206448134,10.056435199920088,-19.245768229180804,0.2123866363636363,1.132607527959713,0.34826093823145676,0.6745758876604246,17.768219,21.91339119989425,9,18.096090333333333,43.510137770014744,9.97134259995073,-25.953740532462227,0.19457262500000017,0.9738578593291509,0.3571419642766047,0.8349775598801273,0.1782400000000024,1.1392223262901806,-18.70850709520712
ZTF18acbwaxk,SN II,0.0024,618,0.4627831715210356,0.5372168284789643,538.8014929997735,50.355578700080514,0.0,2.790988475088816,1.146990140207833,14.584111,538.7506249998696,286,17.868001388111892,175.396852088856,67.99790509976447,-31.052719594363104,0.07938228421052636,-0.19365159998568487,-0.8042232371043969,0.14444506048567024,13.958308,538.7553702997975,332,17.250096123493975,268.2487722453886,79.0004976997152,-56.59822309855244,0.0586076646525681,-0.06531384334383208,-1.4609852349489862,0.17183177908031388,0.6258029999999994,0.999991192106493,-15.47706128208506
ZTF18abxbmqh,SLSN-II,0.206,20,0.45,0.55,132.91690979991108,44.022303299978375,0.0,1.3010299956639813,0.1504699441937626,19.3142,82.8945717997849,9,19.55146733333333,0.02607041059740392,8.964201400056481,-1.399333047784561,0.12905675000000105,1.0848599846957687,0.026540586675786404,0.12125194763111063,18.978,129.7234722999856,11,19.19946636363636,1.3423438053057086,59.01881950022653,-1.655520645463159,0.1205056999999993,0.6724426014137157,-0.8403561877041419,0.8347232772272045,0.33619999999999806,0.6390098131823913,-20.4152521753728
ZTF18aaklpdo,SN Ia,0.046,21,0.6190476190476191,0.38095238095238093,27.022175999823958,4.036828699987382,0.0,1.3222192947339193,0.7771394872173436,17.227959,27.022175999823958,13,17.665962999999998,84.4820273214517,11.029432899784297,-50.28142068076388,0.2317769166666667,0.9508868448111253,-0.6082121595755021,0.6896523523695535,17.160463,19.99663189984858,8,17.578693875,72.36565518331943,6.992986099794507,-57.27144988999002,0.1937514285714284,0.16191476710326672,-0.10663256210644523,0.5377711918118708,0.06749599999999845,1.3513363718031224,-19.2459462319349
ZTF18accndxn,SN Ia,0.032,29,0.4482758620689655,0.5517241379310345,66.97980319987983,15.012361099943519,0.0,1.462397997898956,0.43296633633662324,17.3084,66.97980319987983,13,18.44354523076923,80.92857964083562,9.980659699998796,-19.389383668868483,0.3992221666666674,0.42459110808987033,-1.388632496575255,0.17510192411960765,17.1889,61.89916669996455,16,18.0671226875,65.70606745654091,5.009004699997604,-19.842204613144638,0.1717967333333334,0.2038571322573653,-1.4342064951194198,0.08804694034797289,0.11949999999999861,1.0820792390395488,-18.37746596512656
ZTF18acefuhk,SN II,0.057,31,0.3225806451612903,0.6774193548387096,63.93475690018386,8.013888800051063,0.0,1.4913616938342726,0.48486928711401506,18.727438,57.086192100308836,10,19.444572899999997,7.034020859424177,34.08766200020909,-6.627255906756775,0.2424164444444447,0.06808555964380832,-1.414439026507353,1.4821669842309295,18.491072,63.93475690018386,21,18.994445428571428,9.13061090339049,35.011608799919486,-7.208110667454908,0.1407148000000001,1.2377474538594508,0.48115606316610826,1.2105047721136366,0.2363660000000003,0.8928819763784019,-18.21205235188949
ZTF18acnbeuu,SN Ia,0.102,26,0.34615384615384615,0.6538461538461539,42.95299769984558,8.914502299856395,0.0,1.414973347970818,0.6053128161551684,18.684122,30.938182899728417,9,19.131652000000003,13.224507309381584,12.971504699904472,-11.91993713211487,0.23689424999999975,0.3138307019514773,-1.420398692194197,0.7219756794014143,18.639841,42.9220833000727,17,19.07946288235294,12.027967895231527,18.004560200031847,-8.814849172623925,0.18218599999999996,0.5220138877454155,-1.25223344782405,0.7225662088380818,0.044280999999998016,0.7207987245967629,-19.51899493233662
ZTF18achtnvk,SN II,0.04,33,0.24242424242424243,0.7575757575757576,68.87304400000721,12.953877300024033,0.0,1.5185139398778875,0.47914246392240983,19.034178,27.996666599996388,8,19.393319625,0.7491918338771482,3.0770254000090063,-5.250933175167795,0.16904557142857207,0.47322372313394184,-1.672372158844916,0.12347791749146711,18.813484,55.91916669998318,24,19.084299125,3.89071583268443,17.9974768999964,-3.85573556325393,0.06837778260869536,0.8859586899889863,0.018217725491127545,0.4745958578038544,0.22069400000000172,0.5006631581297296,-17.13623803016684
ZTF18acnmifq,SN IIb,0.073,26,0.3076923076923077,0.6923076923076923,49.98187500005588,11.789699099957943,0.0,1.414973347970818,0.5201885683554475,18.77831,36.981886599678546,8,19.286054125,7.551318727848581,7.1514121000654995,-7.177778293337675,0.24093328571428582,0.5744972589569094,-0.7023056620693091,0.23973511048770832,18.796564,49.8673379002139,18,19.21042322222222,16.43557160996711,6.955578700173646,-3.9140447714418154,0.1416125882352943,0.38154475378585173,-1.2054070328199145,0.1620902715208917,-0.018253999999998882,0.7416053905600587,-18.698420374129302
ZTF18acnbgpw,SN Ia-91T,0.055,21,0.47619047619047616,0.5238095238095238,85.0205207997933,12.021689800079912,0.0,1.3222192947339193,0.24699919269432485,17.617193,73.96732639987022,10,19.1657549,32.465504597919775,12.990219899918884,-13.697884742738047,0.4175615555555557,-0.07429573465124101,-1.6166108509295287,0.21303437708919906,17.774101,84.98227999964729,11,19.09777718181818,34.53101714717875,9.938298599794507,-9.62770356509355,0.36131020000000047,0.32417275095686143,-0.9947572673692426,0.13243298682196522,-0.15690800000000138,0.8703852897354273,-19.244736520998245
ZTF18acdvvgx,SN II,0.02094,50,0.28,0.72,215.72988429991528,44.81769679998979,0.0,1.6989700043360187,0.2317713197791746,17.882624,71.93998839985579,14,18.528559357142857,0.0,0.0,-7.106814862957744,0.11015238461538465,0.029282992191951216,-0.8683304160955565,0.0,17.361933,215.72988429991528,36,18.166230083333335,6.827462491546488,12.994027799926698,-5.076794057963509,0.09317199999999966,0.8681473419755141,-1.1203330542761099,0.06409338744637622,0.5206909999999993,0.33347252112666176,-16.882375460241143
ZTF18acnnevs,SLSN-II,0.191,82,0.4268292682926829,0.573170731707317,213.72923610033467,20.95763889979571,0.0,1.9138138523837167,0.38366300042126805,18.890535,201.73574070027098,35,19.588694800000003,2.4693040758395015,85.97987260017544,-2.001245155903579,0.11929447058823517,0.6037973697197342,-0.6931654594805727,0.742769019068887,18.595623,213.66840280033648,47,19.314806765957446,4.357351710681423,65.00736110005528,-1.9168744401147975,0.13257745652173902,0.5073160638877443,-1.1576810959689285,0.43728579025510966,0.29491200000000006,0.9441533612659798,-20.67474790976567
ZTF18acqtjcz,SN Ia,0.06268,80,0.4375,0.4625,44.906481499783695,6.910833300091326,0.0,1.9030899869919435,1.781480029790028,18.149967,29.833657399751246,34,18.463098411764705,21.032621338769,8.039351900108159,-18.939857529342202,0.09089548484848496,2.263972003144613,5.262253247141851,0.36887396573567416,18.102472,41.83013889985159,36,18.437218833333333,25.66483201644915,9.908148099668324,-10.471051630687729,0.12422779999999989,1.0619876216569357,-0.006305573841058454,0.3103862839159593,0.0474950000000014,0.7132096183371051,-18.995794012509794
ZTF18acqqyah,SN Ia,0.01706,48,0.5833333333333334,0.4166666666666667,214.7656828002073,27.99759260006249,0.0,1.6812412373755872,0.22349939419629508,15.369639,214.67865739995614,28,18.380639607142857,380.1294688772662,17.949213000014424,-35.79022777356617,0.335025148148148,-0.7029215870587706,-0.6834358169443506,0.09123806075273876,16.037428,168.77427079994231,20,18.172817799999997,499.13341194066817,7.098078700248152,-23.484545028778903,0.3941483157894738,0.09863411721089793,-1.2419095236828566,0.04390305466788378,-0.6677889999999991,1.2719868756205552,-18.950372207684552
ZTF18acqsfxh,SN Ia,0.04184,28,0.2857142857142857,0.7142857142857143,43.019814800005406,7.9149073995649815,0.0,1.4471580313422192,0.650862867033925,19.59749,29.01821759995073,8,19.872186624999998,7.013163574760677,6.986273100133985,-2.8154396240324773,0.17747042857142908,0.25672265970281133,-1.4611286143645523,0.3170974355074331,18.589064,43.019814800005406,20,19.019314249999997,17.275354300921887,12.03626159997657,-7.427121044640599,0.15829568421052617,0.6966580323805853,-1.0925212759989915,0.38847260423202096,1.008426,0.6745314394042228,-16.670584452823114
ZTF18acrtvmm,SN II,0.02345,21,0.38095238095238093,0.6190476190476191,89.78483800031245,16.975358800031245,0.0,1.3222192947339193,0.23389249752755495,17.768167,43.76748849963769,8,18.223389375,3.7077833973914025,11.844293999951333,-13.76761129838938,0.14393642857142858,0.03188758925503548,-1.696858657646686,0.37102471057737346,17.65167,89.78483800031245,13,17.93429276923077,53.949468824803056,5.912129700183868,-4.238874909598629,0.09721425000000039,-0.08010506907543416,-1.0449769037177379,0.07048931434320697,0.11649699999999896,0.48747081884232374,-17.242663308782546
ZTF18acszayr,SN II,0.021,20,0.55,0.45,57.950682800263166,9.007800900377333,0.0,1.3010299956639813,0.3451210414367918,17.0066,45.006145799998194,11,17.768033272727273,0.0,0.0,-31.304708305903283,0.2748744000000006,1.225449058259305,1.0669187118191577,0.0,17.177567,53.89047450013459,9,17.73462211111111,56.98391794047734,16.03755780030042,-24.65347214359209,0.35058800000000057,0.518680844883017,-1.4422506165047917,0.42368089961138133,-0.17096700000000098,0.8351410192145514,-17.764612547196627
ZTF18acsxwdi,SLSN-II,0.1193,20,0.4,0.6,57.991747700143605,11.009606500156224,0.0,1.3010299956639813,0.3448766556133723,18.115664,44.987303299829364,8,18.200271125,3.383011204134781,13.933009299915284,-4.5063206770015345,0.06039242857142873,1.5241012746646747,1.2785008263264865,0.44866611039213555,18.082174,46.93115740036592,12,18.428214916666665,9.404764819933176,33.947511500213295,-3.614689436527843,0.0921116363636365,0.5553469652436532,-1.2934927822938613,2.61463627098874,0.033490000000000464,0.9585807338192474,-20.427654291878742
ZTF18acszaiy,SN II,0.03,20,0.6,0.4,83.91018520016223,25.940694499760866,0.0,1.3010299956639813,0.23835008768353108,18.059214,45.006145799998194,11,18.189136454545455,6.488055144402129,24.996759299654514,-7.249178292349885,0.06715370000000007,0.5230326203457266,-1.0885210796152713,1.2492516599259638,17.911419,83.89137730002403,8,18.360011125,17.072838025296544,30.898136500269175,-6.1795063888889485,0.329266142857143,1.1303747935665531,0.15114727527227156,0.5830580661602434,0.14779500000000212,0.5364811885140585,-17.48650834712534
ZTF18acvwmpw,SN Ia,0.08,26,0.46153846153846156,0.5384615384615384,46.89685190003365,8.832824100274593,0.0,1.414973347970818,0.5544082160444834,18.025705,39.93979170033708,12,18.707479916666664,23.91249683304413,10.997094899881631,-18.359938667027222,0.25066872727272743,1.2519599999323423,0.30378093178546983,0.37996096133338125,18.144382,46.89685190003365,14,18.619084,21.153596073268083,18.945740699768066,-11.71387667630324,0.18714307692307733,0.7566810085838847,-0.2616668746128852,0.6778170844094401,-0.1186770000000017,0.8516518717604672,-19.64986100848675
ZTF18acvwbos,SN Ia,0.03,37,0.3783783783783784,0.6216216216216216,109.88961800001562,14.974780099932104,0.0,1.568201724066995,0.33670150714323843,17.431162,106.8926967997104,14,18.801426714285714,0.0,0.0,-9.516650501552126,0.3064250769230776,0.2701854083200369,-1.3481647468665074,0.0,17.086164,109.88961800001562,23,18.232946782608693,52.888182622167555,11.01659720018506,-13.904027609282442,0.16938186363636343,0.4346536341484138,-0.8740674528638688,0.11142167105916866,0.34499800000000036,0.97272789500183,-18.11456034712534
ZTF18acvguyi,SN Ia,0.045,58,0.46551724137931033,0.5344827586206896,81.81781250005588,22.87578700017184,0.0,1.7634279935629373,0.7088920887485276,17.346973,81.79143520025536,27,18.540326592592592,47.61691877241897,16.97820600029081,-16.5778673337613,0.21022119230769207,0.4909358350283245,-0.84482135859772,0.26195587243321766,17.425367,58.94202549988404,31,18.077904419354844,68.26866663799338,10.969247700180858,-17.589511455058936,0.13485560000000021,0.7838715237894913,-0.31354632546938843,0.22865567105536105,-0.07839400000000296,1.3876590515271023,-19.07920564240375
ZTF18acybdar,SN Ia,0.0713,34,0.38235294117647056,0.6176470588235294,71.83179390011355,16.84789349976927,0.0,1.5314789170422551,0.47332800914423845,17.831491,39.9508102000691,13,18.615328,40.6636948205279,15.036006900016218,-23.23839346883719,0.32308383333333346,0.3576151724799429,-1.639970482593496,0.6034969138200784,17.987131,71.80009249970317,21,18.777330095238096,35.34420284291035,14.96709489962086,-9.501262238158745,0.21723854999999972,0.4381905585688872,-0.8567416078918106,0.2633521991034164,-0.15564000000000178,0.5564172525297828,-19.594072722786358
ZTF18acyxnyw,SLSN-I,0.108,36,0.5277777777777778,0.4722222222222222,153.71513889962807,16.914398199878633,0.0,1.5563025007672873,0.23419944357924985,18.241016,147.66796289989725,19,19.380184052631577,9.069983865383305,28.014155100099742,-3.760988011297263,0.17692944444444494,0.009514522074876863,-1.0571765787056333,0.23412673290742655,18.275034,137.72918989975005,17,19.133161470588238,10.231812175577172,33.995902800001204,-3.614243348483896,0.21033743750000022,-0.33432498291086765,-0.9423618529010471,0.32772414478017164,-0.03401800000000321,1.0721617037563453,-20.08621885096178
ZTF19aacjbsj,SN IIn,0.052,219,0.410958904109589,0.589041095890411,560.7760300999507,65.40434029977769,0.0,2.3404441148401185,0.39053024424201266,17.670895,443.93475690018386,86,18.392771209302335,1.651616697641224,74.95723380008712,-2.086884642778064,0.06132427058823516,1.4322253779977192,3.5756998957549566,0.20314850934633388,17.15218,526.7949421997182,129,18.358417697674422,2.1972846992316026,40.99873839970678,-2.692869961988899,0.05193185937500014,0.7485825581276403,-1.1044856092579722,0.08439493367590169,0.5187150000000003,0.8427088442543922,-19.069237791701028
ZTF18adalarn,SN Ia-pec,0.027,21,0.47619047619047616,0.5238095238095238,90.73063649982214,31.83650470012799,0.0,1.3222192947339193,0.2314543445315868,17.54691,69.72640050016344,10,18.4939667,85.09039513792723,9.994942100252956,-14.932744967024545,0.596237111111111,0.7230948501462022,-0.8602525849215192,0.16733129188534823,17.288391,90.73063649982214,11,18.16131818181818,70.01980331634579,15.024722199887037,-15.237605111113988,0.5485755000000004,1.2371241909386044,0.5147488608392989,0.19846167025156602,0.2585189999999997,0.7684989678243922,-17.770024894321967
ZTF18adazgdh,SN Ia,0.0767,28,0.35714285714285715,0.6428571428571429,42.758448999840766,9.792731399647892,0.0,1.4471580313422192,0.6548413390790735,18.723942,13.982905100099742,10,18.958508400000003,12.49468908532813,10.975254600401968,-18.041616994186203,0.09040877777777784,0.6115706507909774,-0.9258019481607156,3.649112355808902,18.659672,42.758448999840766,18,19.13491733333333,13.861970674726642,12.025243000127375,-7.542759821692054,0.14797741176470555,0.2531989803124491,-1.0214101619994824,0.39127850834174344,0.0642700000000005,0.3270208678558901,-18.860150893271936
ZTF19aaadwfi,SLSN-II,0.222,26,0.5,0.5,145.78185179969296,32.81251160008833,0.0,1.414973347970818,0.17834867426244863,18.425522,142.7464700001292,13,19.171455384615385,7.628303722636724,31.95243059983477,-3.1331519669787657,0.22934566666666653,0.3723670600836153,-0.6456746781854781,0.28839485204065823,18.391603,145.78185179969296,13,19.010309384615386,4.137936106560867,64.79468749975786,-4.175152022791241,0.23651349999999946,0.4892953203285984,-0.427243227847276,0.800061195620968,0.03391900000000092,0.9791786030833629,-21.46635894578022
